Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,12/22/2020 5:30,32.3182,-86.9023,324832,4389,183625,136818,1,6624.918293,1790301,,1.351159984,84000001,USA,36513.02164,
Alaska,US,12/22/2020 5:30,61.3707,-152.4044,44023,184,7165,36674,2,6017.811618,1200977,,0.417963337,84000002,USA,164169.9417,
Arizona,US,12/22/2020 5:30,33.7298,-111.4312,461345,7972,67734,385639,4,6338.273627,2666030,,1.727990983,84000004,USA,36627.74635,
Arkansas,US,12/22/2020 5:30,34.9697,-92.3731,203107,3295,177629,22183,5,6730.291298,1949529,,1.622297607,84000005,USA,64600.9151,
California,US,12/22/2020 5:30,36.1162,-119.6816,1923887,22837,,1901050,6,4869.093293,29860404,,1.187023978,84000006,USA,75572.57409,
Colorado,US,12/22/2020 5:30,39.0598,-105.3111,311036,4378,16508,290150,8,5401.1158,4076421,,1.407554109,84000008,USA,70786.73167,
Connecticut,US,12/22/2020 5:30,41.5978,-72.7554,167377,5676,9800,151901,9,4694.629072,4034669,,3.391146932,84000009,USA,113165.3356,
Delaware,US,12/22/2020 5:30,39.3185,-75.5071,51056,871,18851,31334,10,5243.159534,905564,,1.705969915,84000010,USA,92996.2496,
District of Columbia,US,12/22/2020 5:30,38.8974,-77.0268,26740,742,19067,6931,11,3788.88245,834138,,2.77486911,84000011,USA,118191.8784,
Florida,US,12/22/2020 5:30,27.7663,-81.6868,1212581,20680,,1191901,12,5645.757744,14728047,,1.705453079,84000012,USA,68573.5513,
Georgia,US,12/22/2020 5:30,33.0406,-83.6431,591438,10399,,581039,13,5570.447744,4999306,,1.758256994,84000013,USA,47085.87008,
Hawaii,US,12/22/2020 5:30,21.0943,-157.4983,20709,282,11958,8469,15,1462.632215,773450,,1.361726785,84000015,USA,54627.11319,
Idaho,US,12/22/2020 5:30,44.2405,-114.4788,130877,1301,50950,78626,16,7323.57245,526368,,0.994063128,84000016,USA,29454.32875,
Illinois,US,12/22/2020 5:30,40.3495,-88.9861,905069,16527,,888542,17,7142.375196,12520979,,1.826048622,84000017,USA,98809.62649,
Indiana,US,12/22/2020 5:30,39.8494,-86.2583,468219,7438,295682,165099,18,6954.898526,5288642,,1.588572869,84000018,USA,78557.18894,
Iowa,US,12/22/2020 5:30,42.0115,-93.2105,268736,3588,214741,50407,19,8517.59232,1149061,,1.335139319,84000019,USA,36419.50892,
Kansas,US,12/22/2020 5:30,38.5266,-96.7265,207784,2448,4184,201152,20,7132.221244,946123,,1.178146537,84000020,USA,32475.83336,
Kentucky,US,12/22/2020 5:30,37.6681,-84.6701,244296,2412,34704,207180,21,5468.081482,3028904,,0.987326849,84000021,USA,67796.00924,
Louisiana,US,12/22/2020 5:30,31.1695,-91.8678,287261,7107,232725,47429,22,6179.258535,3981309,,2.474056694,84000022,USA,85641.75999,
Maine,US,12/22/2020 5:30,44.6939,-69.3819,19285,293,10837,8155,23,1434.669531,1043633,,1.51931553,84000023,USA,77639.01825,
Maryland,US,12/22/2020 5:30,39.0639,-76.8021,253073,5471,9128,238474,24,4186.013815,5324491,,2.161826825,84000024,USA,88071.00277,
Massachusetts,US,12/22/2020 5:30,42.2302,-71.5301,327374,11759,206843,108772,25,4749.711389,10239836,,3.591916279,84000025,USA,148564.8392,
Michigan,US,12/22/2020 5:30,43.3266,-84.5361,501115,12153,284731,204231,26,5017.744822,7782176,,2.425191822,84000026,USA,77924.17574,
Minnesota,US,12/22/2020 5:30,45.6945,-93.9002,399311,4931,373301,21079,27,7080.444256,5046965,,1.234877076,84000027,USA,89491.03417,
Mississippi,US,12/22/2020 5:30,32.7416,-89.6787,195500,4411,154669,36420,28,6568.891544,1323158,,2.256265985,84000028,USA,44458.72838,
Missouri,US,12/22/2020 5:30,38.4561,-92.2884,377948,5088,,372860,29,6158.084461,3482832,,1.34621694,84000029,USA,56747.41928,
Montana,US,12/22/2020 5:30,46.9219,-110.4544,77324,881,68440,8003,30,7234.804609,758979,,1.139361647,84000030,USA,71013.71847,
Nebraska,US,12/22/2020 5:30,41.1254,-98.2681,157103,1511,93640,61952,31,8121.502806,1640048,,0.961789399,84000031,USA,84782.94134,
Nevada,US,12/22/2020 5:30,38.3135,-117.0554,205884,2785,,203099,32,6684.206904,1959658,,1.352703464,84000032,USA,63622.03733,
New Hampshire,US,12/22/2020 5:30,43.4525,-71.5639,37388,656,30044,6688,33,2749.701959,968602,,1.75457366,84000033,USA,71235.87292,
New Jersey,US,12/22/2020 5:30,40.2989,-74.521,435763,18223,51746,365794,34,4906.031058,7295523,,4.181860323,84000034,USA,82136.5339,
New Mexico,US,12/22/2020 5:30,34.8405,-106.2485,130808,2180,55803,72825,35,6238.372323,1841584,,1.666564736,84000035,USA,87827.0951,
New York,US,12/22/2020 5:30,42.1657,-74.9481,857049,36568,95779,724702,36,4405.614993,23474668,,4.266733874,84000036,USA,120670.2876,
North Carolina,US,12/22/2020 5:30,35.6301,-79.8064,483647,6240,403488,73919,37,4611.39518,6456474,,1.290197189,84000037,USA,61560.09048,
North Dakota,US,12/22/2020 5:30,47.5289,-99.784,90116,1233,86233,2650,38,11825.28456,1204292,,1.368236495,84000038,USA,158030.7114,
Ohio,US,12/22/2020 5:30,40.3888,-82.7649,629354,8122,454354,166878,39,5384.109983,7330074,,1.290529654,84000039,USA,62708.62598,
Oklahoma,US,12/22/2020 5:30,35.5653,-96.9289,263434,2218,224672,36544,40,6657.466026,2462182,,0.841956619,84000040,USA,62223.90814,
Oregon,US,12/22/2020 5:30,44.572,-122.0709,103755,1347,5870,96538,41,2459.968462,2472444,,1.298250687,84000041,USA,58620.15578,
Pennsylvania,US,12/22/2020 5:30,40.5908,-77.2098,569099,13890,343789,211420,42,4445.395165,3723664,,2.440700124,84000042,USA,29086.60521,
Rhode Island,US,12/22/2020 5:30,41.6809,-71.5118,80231,1670,4927,73634,44,7573.527815,1856717,,2.081489698,84000044,USA,175267.6378,
South Carolina,US,12/22/2020 5:30,33.8569,-80.945,275733,4962,137590,133181,45,5355.376119,2916627,,1.799566972,84000045,USA,56647.6794,
South Dakota,US,12/22/2020 5:30,44.2998,-99.4388,95074,1381,85320,8373,46,10746.96578,362320,,1.452552748,84000046,USA,40955.89374,
Tennessee,US,12/22/2020 5:30,35.7478,-86.6923,529578,6136,438036,85406,47,7754.642069,5396151,,1.158658403,84000047,USA,79016.1592,
Texas,US,12/22/2020 5:30,31.0545,-97.5635,1604991,25936,1279067,299988,48,5535.237919,12825700,,1.615959217,84000048,USA,44232.83431,
Utah,US,12/22/2020 5:30,40.15,-111.8624,252783,1161,194475,57147,49,7884.78826,2129065,,0.459287215,84000049,USA,66409.63481,
Vermont,US,12/22/2020 5:30,44.0459,-72.7107,6534,111,4236,2187,50,1047.133844,656484,,1.698806244,84000050,USA,105207.6239,
Virginia,US,12/22/2020 5:30,37.7693,-78.17,310890,4654,27887,278349,51,3642.309273,3975016,,1.496992505,84000051,USA,46570.29057,
Washington,US,12/22/2020 5:30,47.4009,-121.4905,226635,3106,,223529,53,2976.207282,3503577,,1.370485583,84000053,USA,46009.53684,
West Virginia,US,12/22/2020 5:30,38.4912,-80.9545,73337,1129,49331,22877,54,4092.130835,1409130,,1.539468481,84000054,USA,78628.03665,
Wisconsin,US,12/22/2020 5:30,44.2685,-89.6165,494353,4751,418587,71015,55,8490.486968,5088920,,0.961054146,84000055,USA,87401.93534,
Wyoming,US,12/22/2020 5:30,42.756,-107.3025,42118,351,39820,1947,56,7277.29504,473519,,0.833372905,84000056,USA,81816.26549,
