State,births_per_ob,covid_per_ob,num_ob_over60,births_per_over60,covid_per_over60,num_ob_under60,births_per_under60,covid_per_under60
alabama,108.77777777777777,18.504450013631892,191.16,302.1604938271605,51.401250037866376,339.84000000000003,169.96527777777777,28.913203146299832
arizona,105.5202614379085,15.04089485635045,257.04,314.0483971366324,44.76456802485252,507.96,158.91605638239233,22.65195008486514
arkansas,133.63898916967509,15.510026749043163,85.87,431.0935134505648,50.03234435175214,191.13,193.6796944488045,22.47829963629444
california,88.973205554469,12.012873070615157,1835.5669999999998,247.83622717122287,33.462041979429415,3277.433,138.80375281508424,18.740831623424587
colorado,82.74342105263158,17.88348854242963,209,300.88516746411483,65.03086742701684,551,114.12885662431943,24.666880748178805
connecticut,55.38277511961722,35.36498589130168,206.283,168.3367024912378,107.49235833222396,420.717,82.53766783847574,52.704897006410846
delaware,84.968,40.25193598347961,38,279.5,132.4076841561829,87,122.08045977011494,57.83324135557415
florida,87.73940594059405,12.191739890101543,929.2,238.42229875161428,33.12972796223245,1595.8,138.82817395663616,19.290727674211304
georgia,92.43369963369963,18.75089318621146,427.245,295.3153342929701,59.90700698470115,937.755,134.54686991804897,27.293876544703725
idaho,131.30674846625766,9.117076681018187,49.063,436.23504473839756,30.289291299063738,113.937,187.84942555973916,13.043028155963071
illinois,82.56271379703534,36.1424177953296,515.6759999999999,280.8255571327733,122.93339386166532,1238.324,116.94435382016337,51.19322633899377
indiana,110.9320652173913,24.88253590099927,197.98399999999998,412.3868595442056,92.50013346096385,538.0160000000001,151.75385118658178,34.03903680027259
iowa,134.94642857142858,37.47208414379368,79.24,476.8425037859667,132.41019132082573,200.76,188.2098027495517,52.26232098158114
kansas,123.33673469387755,17.36025735595443,83.20200000000001,435.81885050840117,61.34366556874356,210.798,172.01776107932713,24.21235335558498
kentucky,108.71370967741936,10.96122970559806,155.24800000000002,347.3281459342471,35.01990321277335,340.75199999999995,158.24411888998452,15.955210634058313
louisiana,90.18910741301059,32.162382811442015,216.14700000000002,275.807667929696,98.35591073835478,444.85299999999995,134.01056079199196,47.7895732710877
maine,74.16265060240964,7.513992737907264,56.937999999999995,216.21764024026135,21.906684367076572,109.06200000000001,112.88074673121709,11.436823040954737
maryland,66.30597014925372,26.831278724810552,337.68,210.49514333096423,85.1786626184462,734.3199999999999,96.79703671423903,39.16974996322709
massachusetts,66.32341650671785,50.38535816686808,310.516,222.56180035811357,169.07838311029556,731.4839999999999,94.47780129162088,71.77401448271807
michigan,85.23005422153369,22.876820804980024,392.464,280.3620204655714,75.25270001638167,898.5360000000001,122.45697445622656,32.86899540945405
minnesota,97.4587554269175,19.087202645604123,178.278,377.74711405781983,73.98140560311677,512.722,131.3460315726651,25.72399278383305
mississippi,115.625,26.67525773195876,104,355.7692307692308,82.07771609833465,216,171.2962962962963,39.51890034364261
missouri,100.78266850068776,10.122169921773674,196.29,373.26914259513984,37.48951822879138,530.71,138.05845000094212,13.86598619421051
montana,98.4017094017094,2.287406954735654,38.025,302.77449046679817,7.038175245340475,78.975,145.7803102247547,3.388751044052821
nebraska,121.95215311004785,36.34491053615885,62.073,410.61331013484124,122.373436148683,146.927,173.47390200575796,51.69973049240235
nevada,116.99016393442623,14.913376951162734,97.905,364.45533935958326,46.45911822792129,207.095,172.29773775320504,21.963736305099758
new hampshire,66.2707182320442,13.647024579198083,55.023999999999994,217.99578365804015,44.89152822104633,125.976,95.21654918397155,19.607793935629434
new jersey,74.2648569332355,61.025749239102446,470.235,215.2604548789435,176.88622967855784,892.765,113.38146096677177,93.16908280778999
new mexico,104.24886877828054,19.040997526699112,81.10700000000001,284.0568631560777,51.88282704822646,139.89299999999997,164.69015604783658,30.08056481311077
new york,68.7235722964763,58.61775522653746,1119.28,202.12815381316562,172.40516243099253,2172.7200000000003,104.12662469163075,88.81478064626887
north carolina,92.21240310077519,12.764035464718333,349.59,340.26717011356163,47.09976186242928,940.4100000000001,126.49163662657776,17.508964972178784
north dakota,145.6986301369863,17.98568323662539,18.98,560.3793466807165,69.1757047562515,54.019999999999996,196.89004072565717,24.30497734679107
ohio,92.62097326936258,13.02401558326504,415.815,324.98587112057044,45.69830029215804,1043.185,129.53982275435325,18.215406410160895
oklahoma,139.8876404494382,9.8087388236898,118.904,418.8252708067012,29.3674815080533,237.096,210.04150217633364,14.727836071606308
oregon,71.1433389544688,3.800850391426424,159.517,264.4733790128952,14.129555358462541,433.483,97.32330910324049,5.199521739297433
pennsylvania,80.27988165680473,23.64901581934549,544.1800000000001,249.31640266088425,73.44414850728413,1145.82,118.40690509853206,34.88055430581931
rhode island,55.58730158730159,41.51800106741223,51.975,202.13564213564214,150.97454933604448,137.025,76.67214012041597,57.266208368844445
south carolina,94.42237061769616,10.661630838777935,195.274,289.6391736739146,32.70438907600594,403.726,140.09253800845127,15.818443380976165
south dakota,125.18947368421053,27.3559083444123,26.03,456.89588935843256,99.83908154894999,68.97,172.43729157604756,37.68031452398389
tennessee,94.44561403508771,15.09323171316269,294.12,274.55120359037124,43.87567358477526,560.88,143.971972614463,23.0079751725041
texas,114.45707376058041,10.739474994855158,952.7040000000001,397.4203950020153,37.289843732135964,2355.296,160.7543170794669,15.083532296144886
utah,139.25958702064898,15.829655167365702,101.022,467.31405040486226,53.11964821263658,237.978,198.37548008639453,22.549366335278776
vermont,52.23076923076923,5.012898686679174,29.016,187.20705817480012,17.9673788053017,74.98400000000001,72.44212098581029,6.952702755449616
virginia,90.68392370572207,22.075134613761254,345.714,288.8023047952932,70.30297647694667,755.2860000000001,132.1923086089243,32.17949652151786
washington,98.83467278989667,13.04764638346728,257.81600000000003,333.9009215874887,44.07988643063269,613.184,140.39016021292142,18.533588612879658
west virginia,90.7860696517413,5.27634280665291,64.92299999999999,281.0714230704065,16.335426645984246,136.077,134.10054601438893,7.793711678955556
wisconsin,103.38387096774194,16.13065408131822,151.9,421.9749835418038,65.83940441354373,468.1,136.93227942747276,21.36510474346784
wyoming,88.67567567567568,6.14311251033857,21.016,312.2382946326609,21.630677853304828,52.984,123.84870904423977,8.579766075891857
