region,mf_ratio
alaska,1.080
maine,0.961
north carolina,0.948
missouri,0.962
pennsylvania,0.960
michigan,0.972
nebraska,0.993
oregon,0.985
wyoming,1.026
california,0.989
mississippi,0.940
connecticut,0.950
texas,0.986
idaho,1.012
maryland,0.942
new mexico,0.985
alabama,0.941
tennessee, 0.952
vermont,0.968
nevada,1.007
west virginia,0.982
oklahoma,0.978
wisconsin,0.989
puerto rico,0.908
kansas,0.992
virginia,0.969
north dakota,1.061
new jersey,0.954
ohio,0.962
south carolina,0.944
georgia,0.948
colorado,1.012
hawaii,1.001
south dakota,1.019
indiana,0.971
kentucky,0.969
louisiana,0.955
washington,1.000
illinois,0.968
iowa,0.983
new hampshire,0.974
rhode island,0.953
arkansas,0.961
delaware,0.937
minnesota,0.992
montana,1.014
arizona,0.989
florida,0.955
massachusetts,0.944
district of columbia,0.908
utah,1.015
new york,0.944